CO,20,20,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35388,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,20,21,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,21,20,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,21,21,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35388,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,21,22,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,22,21,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,22,22,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35388,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,22,23,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,23,22,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,23,23,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,23,24,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,24,23,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,24,24,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,24,25,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,25,24,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,25,25,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,25,26,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,26,25,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,26,26,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,26,27,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347,78322
ADJ-1,27,26,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,27,27,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,27,28,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347,78322
ADJ-1,28,27,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,28,28,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,28,29,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347,78322
ADJ-1,29,28,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,29,29,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,29,30,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,30,29,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,30,30,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
ADJ+1,30,31,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
ADJ-1,31,30,66469,11910,18283,29557,29560,35434,50198,52420,54420,60353,60354,67347
CO,31,31,66469,1005,7078,8986,11910,18283,24485,25382,29557,29560,31369,35434,35666,37099,38214,50170,50182,50198,51101,52420,54420,57431,60353,60354,66222,67347,67999,77480,78322
CO,2,2,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,2,3,67347,2767,29557,52420,60354,66469
ADJ-1,3,2,67347,2767,18283,29557,52420,60354,66469
CO,3,3,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,3,4,67347,2767,29557,52420,60354,66469
ADJ-1,4,3,67347,2767,18283,29557,52420,60354,66469
CO,4,4,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
CO,5,5,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,5,6,67347,2767,18283,29557,52420,60354,66469
ADJ-1,6,5,67347,2767,18283,29557,52420,60354,66469
CO,6,6,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
CO,7,7,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,37099,50198,50205,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,7,8,67347,2767,18283,29557,29560,60354,66469
ADJ-1,8,7,67347,2767,18283,29557,29560,60354,66469
CO,8,8,67347,1005,2767,7078,11910,12508,18283,24485,29557,29560,31369,35434,35685,37099,50198,50205,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,8,9,67347,2767,18283,29557,29560,60354,66469
ADJ-1,9,8,67347,2767,18283,29557,29560,60353,60354,66469
CO,9,9,67347,1005,2767,7078,11910,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,9,10,67347,2767,18283,29557,29560,60354,66469
ADJ-1,10,9,67347,2767,18283,29557,29560,60353,60354,66469
CO,10,10,67347,1005,2767,7078,11910,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,10,11,67347,2767,18283,29557,29560,60354,66469
ADJ-1,11,10,67347,2767,18283,29557,29560,60353,60354,66469
CO,11,11,67347,1005,2767,7078,11910,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,11,12,67347,2767,18283,29557,29560,60354,66469
ADJ-1,12,11,67347,2767,18283,29557,29560,60353,60354,66469
CO,12,12,67347,1005,2767,7078,11910,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
ADJ+1,12,13,67347,2767,18283,29557,29560,60354,66469
ADJ-1,13,12,67347,2767,18283,29557,29560,60353,60354,66469
CO,13,13,67347,1005,2767,7078,11910,18283,24485,29557,29560,31369,35434,35685,50198,51101,52420,54420,57431,59439,60353,60354,66195,66469,78322
CO,14,14,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,14,15,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,15,14,67347,18283,29557,29560,52420,60353,60354,66469
CO,15,15,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,15,16,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,16,15,67347,18283,29557,29560,52420,60353,60354,66469
CO,16,16,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,16,17,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,17,16,67347,18283,29557,29560,52420,60353,60354,66469
CO,17,17,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,17,18,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,18,17,67347,18283,29557,29560,52420,60353,60354,66469
CO,18,18,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,18,19,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,19,18,67347,18283,29557,29560,52420,60353,60354,66469
CO,19,19,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,19,20,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,20,19,67347,18283,29557,29560,52420,60353,60354,66469
CO,20,20,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,20,21,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,21,20,67347,18283,29557,29560,52420,60353,60354,66469
CO,21,21,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,21,22,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,22,21,67347,18283,29557,29560,52420,60353,60354,66469
CO,22,22,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,22,23,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,23,22,67347,18283,29557,29560,52420,60353,60354,66469
CO,23,23,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,23,24,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,24,23,67347,18283,29557,29560,52420,60353,60354,66469
CO,24,24,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,24,25,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,25,24,67347,18283,29557,29560,52420,60353,60354,66469
CO,25,25,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,25,26,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,26,25,67347,18283,29557,29560,52420,60353,60354,66469
CO,26,26,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,26,27,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,27,26,67347,18283,29557,29560,52420,60353,60354,66469
CO,27,27,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,27,28,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,28,27,67347,18283,29557,29560,52420,60353,60354,66469
CO,28,28,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,28,29,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,29,28,67347,18283,29557,29560,52420,60353,60354,66469
CO,29,29,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,29,30,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,30,29,67347,18283,29557,29560,52420,60353,60354,66469
CO,30,30,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
ADJ+1,30,31,67347,18283,29557,29560,52420,60353,60354,66469
ADJ-1,31,30,67347,18283,29557,29560,52420,60353,60354,66469
CO,31,31,67347,1005,7078,11910,18283,24485,29557,29560,35434,37099,50198,51101,52420,54420,57431,60353,60354,66469,78322
CO,2,2,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,72359,77480,78322,84225
ADJ+1,2,3,67999,10265,14885,31368
ADJ-1,3,2,67999,10265,14885,31368
CO,3,3,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,72359,77480,78322,84225
ADJ+1,3,4,67999,10265,14885,31368
ADJ-1,4,3,67999,10265,14885,31368
CO,4,4,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,72359,77480,78322,84225
CO,5,5,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,72359,77480,78322,84225
ADJ+1,5,6,67999,10265,14885,31368
ADJ-1,6,5,67999,10265,14885,31368
CO,6,6,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,72359,77480,78322,84225
CO,7,7,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,65522,66195,66222,72359,77480,78322,84225
ADJ+1,7,8,67999,10265,14885,31368
ADJ-1,8,7,67999,10265,14885,31368
CO,8,8,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,65522,66195,66222,72359,77480,78322,84225
ADJ+1,8,9,67999,10265,14885,31368
ADJ-1,9,8,67999,10265,14885,31368
CO,9,9,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,65370,65522,66195,66222,72359,77480,78322,84225
ADJ+1,9,10,67999,10265,14885,31368
ADJ-1,10,9,67999,10265,14885,31368
CO,10,10,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,65522,66195,66222,72359,77480,78322,84225
ADJ+1,10,11,67999,10265,14885,31368
ADJ-1,11,10,67999,10265,14885,31368
CO,11,11,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,65522,66195,66222,72359,77480,78322,84225
ADJ+1,11,12,67999,10265,14885,31368
ADJ-1,12,11,67999,10265,14885,31368
CO,12,12,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,65522,66195,66222,72359,77480,78322,84225
ADJ+1,12,13,67999,10265,14885,31368
ADJ-1,13,12,67999,10265,14885,31368
CO,13,13,67999,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29557,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,65522,66195,66222,66413,72359,77480,78322,84225
CO,14,14,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,14,15,67999,10265,14885,31368,77480
ADJ-1,15,14,67999,10265,14885,31368,84225
CO,15,15,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,15,16,67999,10265,14885,31368,77480
ADJ-1,16,15,67999,10265,14885,31368,84225
CO,16,16,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,16,17,67999,10265,14885,31368,77480
ADJ-1,17,16,67999,10265,14885,31368,84225
CO,17,17,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,17,18,67999,10265,14885,31368,77480
ADJ-1,18,17,67999,10265,14885,31368,84225
CO,18,18,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,18,19,67999,10265,14885,31368,77480
ADJ-1,19,18,67999,10265,14885,31368,84225
CO,19,19,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,19,20,67999,10265,14885,31368,77480
ADJ-1,20,19,67999,10265,14885,31368,84225
CO,20,20,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,20,21,67999,10265,14885,31368,77480
ADJ-1,21,20,67999,10265,14885,31368,84225
CO,21,21,67999,1005,2566,6864,7078,8986,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,21,22,67999,10265,14885,31368,77480
ADJ-1,22,21,67999,10265,14885,31368,84225
CO,22,22,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,22,23,67999,10265,14885,31368,77480
ADJ-1,23,22,67999,10265,14885,31368,84225
CO,23,23,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,23,24,67999,10265,14885,31368,77480
ADJ-1,24,23,67999,10265,14885,31368,84225
CO,24,24,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,24,25,67999,10265,14885,31368,77480
ADJ-1,25,24,67999,10265,14885,31368,84225
CO,25,25,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,25,26,67999,10265,14885,31368,77480
ADJ-1,26,25,67999,10265,14885,31368,84225
CO,26,26,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,26,27,67999,10265,14885,31368,77480
ADJ-1,27,26,67999,10265,14885,31368,84225
CO,27,27,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,27,28,67999,10265,14885,31368,77480
ADJ-1,28,27,67999,10265,14885,31368,84225
CO,28,28,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,28,29,67999,10265,14885,31368,77480
ADJ-1,29,28,67999,10265,14885,31368,84225
CO,29,29,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,29,30,67999,10265,14885,31368,77480
ADJ-1,30,29,67999,10265,14885,31368,84225
CO,30,30,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
ADJ+1,30,31,67999,10265,14885,31368,77480
ADJ-1,31,30,67999,10265,14885,31368,84225
CO,31,31,67999,1005,2566,6864,7078,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50170,50182,50198,54420,57431,60353,65370,66222,66469,77480,78322,84225
CO,2,2,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
ADJ+1,2,3,72054,35954
ADJ-1,3,2,72054,35954
CO,3,3,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
ADJ+1,3,4,72054,35954
ADJ-1,4,3,72054,35954
CO,4,4,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
CO,5,5,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
ADJ+1,5,6,72054,35954
ADJ-1,6,5,72054,35954
CO,6,6,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
CO,7,7,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
ADJ+1,7,8,72054,35954
ADJ-1,8,7,72054,35954
CO,8,8,72054,6864,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701
ADJ+1,8,9,72054,35954
ADJ-1,9,8,72054,35954
CO,9,9,72054,6864,7675,12508,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701,77480
ADJ+1,9,10,72054,35954
ADJ-1,10,9,72054,35954
CO,10,10,72054,6864,7675,12508,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701,77480
ADJ+1,10,11,72054,35954
ADJ-1,11,10,72054,35954
CO,11,11,72054,6864,7675,12508,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701,77480
ADJ+1,11,12,72054,35954
ADJ-1,12,11,72054,35954
CO,12,12,72054,6864,7675,12508,17433,23422,35645,35666,35841,35954,49324,51517,65370,73701,77480
ADJ+1,12,13,72054,35954
ADJ-1,13,12,72054,35954
CO,13,13,72054,6864,7675,12508,17433,23422,35645,35666,35841,35954,49324,50205,51517,65370,73701,77480
CO,2,2,72348,1005,2566,7078,7894,11911,11912,12508,18283,21160,21161,24485,33345,37099,47975,47987,48003,50194,57431,60675,63160,65522,65535,66413,66414,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,2,3,72348,11911,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,3,2,72348,11911,60675,65522,72358,72359,77063,83181,166332,190120
CO,3,3,72348,1005,2566,7078,7894,11911,11912,12508,18283,21160,21161,24485,33345,37099,47975,47987,48003,50194,57431,60675,63160,65522,65535,66413,66414,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,3,4,72348,11911,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,4,3,72348,11911,60675,65522,72358,72359,77063,83181,166332,190120
CO,4,4,72348,1005,2566,7078,7894,11911,11912,12508,18283,21160,21161,24485,33345,37099,47975,47987,48003,50194,57431,60675,63160,65522,65535,66413,66414,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
CO,5,5,72348,1005,2566,7078,7894,11911,11912,12508,18283,21160,21161,24485,33345,35434,37099,47975,47987,48003,50194,57431,59439,60675,63160,65522,65535,66413,66414,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,5,6,72348,11911,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,6,5,72348,11911,60675,65522,72358,72359,77063,83181,166332,190120
CO,6,6,72348,1005,2566,7078,7894,11911,11912,12508,18283,21160,21161,24485,33345,35434,37099,47975,47987,48003,50194,57431,59439,60675,63160,65522,65535,66413,66414,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
CO,7,7,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,7,8,72348,11911,33345,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,8,7,72348,11911,33345,60675,65522,72358,72359,77063,83181,166332,190120
CO,8,8,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,8,9,72348,11911,33345,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,9,8,72348,11911,11912,33345,60675,65522,72358,72359,77063,83181,166332,190120
CO,9,9,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,9,10,72348,11911,33345,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,10,9,72348,11911,11912,33345,60675,65522,72358,72359,77063,83181,166332,190120
CO,10,10,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,10,11,72348,11911,33345,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,11,10,72348,11911,11912,33345,60675,65522,72358,72359,77063,83181,166332,190120
CO,11,11,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,11,12,72348,11911,33345,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,12,11,72348,11911,11912,33345,60675,65522,72358,72359,77063,83181,166332,190120
CO,12,12,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
ADJ+1,12,13,72348,11911,11912,33345,60675,65522,72358,72359,77063,83181,166332,190120
ADJ-1,13,12,72348,11911,11912,33345,60675,65522,72358,72359,77063,83181,166332,190120
CO,13,13,72348,1005,2566,7894,11911,11912,12508,18283,21160,24485,33345,35434,37099,47975,47987,50194,50205,57431,59439,60675,63160,65522,65523,65535,66413,66415,72358,72359,72361,77063,79258,83181,84225,166332,190120
CO,2,2,72358,1005,11911,11912,12508,24485,33345,35388,48003,50205,60675,63160,65522,66195,66413,66414,66415,72348,72359,77063,77480,83181,166332,190120
ADJ+1,2,3,72358,33345,66413,72348
ADJ-1,3,2,72358,33345,66413,72348
CO,3,3,72358,1005,11911,11912,12508,24485,33345,48003,50205,60675,63160,65522,66195,66413,66414,66415,72348,72359,77063,77480,83181,166332,190120
ADJ+1,3,4,72358,33345,66413,72348
ADJ-1,4,3,72358,33345,66413,72348
CO,4,4,72358,1005,11911,11912,12508,24485,33345,48003,50205,60675,63160,65522,66195,66413,66414,66415,72348,72359,77063,77480,83181,166332,190120
CO,5,5,72358,1005,11911,11912,12508,18283,24485,33345,48003,50205,60675,63160,65522,66195,66413,66414,66415,72348,72359,77063,77480,83181,166332,190120
